Assignment	AnonID	Grader	GOOD_ASPECTS	GOOD_CHASE	GOOD_FLOW	GOOD_TOP_DETAIL	GOOD_VARIETY	ADJ	CITATIONS	COMPLEX	HEDGE	JARGON	NOSE	PAREN_RHET_Q	PASSIVE	PRONOUNS	SHOULD	SNARK	TIMING	WALL	BURIED_CLAIM	EXAMPLES	REDUNDANT	SUMMARIZE	THINKING	UNCLEAR_STRATEGY	DAMAGE	DISTILL	MORELESS	SPECIFIC_CASE	WASHY	DOES_NOT_FOLLOW	HISTORY	MORAL_PREMISE	MIXED_THEORY	PREMISE_CLAIM	STRAWMAN	
Workshop 1	0.002731872	Martin		1											1																							
Workshop 1	0.002851037	Milton		1	1				1																	1			1					1				
Workshop 1	0.003770917	Tracy		1			1				1								1			1													1			
Workshop 1	0.003958809	Martin		1	1		1								1																							
Workshop 1	0.012956318	Christine		1		1																			1					1								
Workshop 1	0.014130863	Tracy					1														1	1																
Workshop 1	0.019676163	Martin		1	1	1																																
Workshop 1	0.024791459	Tracy					1									1					1	1																
Workshop 1	0.029219535	Martin			1																									1								
Workshop 1	0.03816232	Christine	1				1																			1				1				1	1			
Workshop 1	0.045112645	Martin		1																															1			
Workshop 1	0.046803866	Christine				1	1																		1				1	1								
Workshop 1	0.058824112	Martin		1				1																														
Workshop 1	0.06027367	Tracy		1			1						1						1																			
Workshop 1	0.062289839	Martin		1																																		
Workshop 1	0.069591156	Milton		1	1	1				1																												
Workshop 1	0.078246671	Tracy		1																		1													1			
Workshop 1	0.080096217	Christine		1		1																				1									1			
Workshop 1	0.080646333	Tracy					1														1									1					1			
Workshop 1	0.083253281	Martin		1	1																																	
Workshop 1	0.083265182	Tracy		1				1	1														1											1				
Workshop 1	0.08573968	Tracy		1	1						1																											
Workshop 1	0.08657238	Tracy		1																												1		1				
Workshop 1	0.099122058	Martin		1	1																													1				
Workshop 1	0.102865972	Christine	1						1																					1						1		
Workshop 1	0.117455953	Tracy					1														1																	
Workshop 1	0.119431348	Martin	1						1												1																	
Workshop 1	0.120223747	Martin		1																															1			
Workshop 1	0.125047849	Milton		1					1					1												1									1			
Workshop 1	0.130397212	Martin		1	1																														1			
Workshop 1	0.131474173	Christine	1			1																													1			
Workshop 1	0.136545527	Tracy					1			1	1						1									1				1				1				
Workshop 1	0.142491593	Milton				1									1						1				1						1							
Workshop 1	0.143850326	Martin		1		1																																
Workshop 1	0.14975412	Martin	1																		1									1					1			
Workshop 1	0.162115825	Martin	1	1																																		
Workshop 1	0.165186345	Christine	1																						1										1			
Workshop 1	0.169189134	Tracy		1																															1			
Workshop 1	0.170919011	Christine			1																				1					1		1						
Workshop 1	0.176446873	Tracy					1														1														1			
Workshop 1	0.198644909	Christine	1				1														1					1				1								
Workshop 1	0.198889107	Martin	1	1	1																																	
Workshop 1	0.209456422	Milton			1		1		1												1				1	1				1			1					
Workshop 1	0.213263407	Milton			1	1			1																								1					
Workshop 1	0.215985629	Christine		1		1									1							1																
Workshop 1	0.221955106	Milton	1		1																	1		1			1		1									
Workshop 1	0.226130257	Tracy		1	1				1																								1	1				
Workshop 1	0.232111838	Christine		1		1																	1															
Workshop 1	0.244681579	Christine	1																											1					1			
Workshop 1	0.247003318	Martin		1									1																									
Workshop 1	0.249532002	Milton																																				
Workshop 1	0.253894981	Milton			1								1								1			1									1	1				
Workshop 1	0.263796182	Christine	1																								1			1					1			
Workshop 1	0.272062155	Christine		1																																		
Workshop 1	0.273221891	Milton			1	1															1				1								1					
Workshop 1	0.281311796	Milton		1	1				1															1	1		1		1		1				1			
Workshop 1	0.281461898	Milton		1	1	1															1						1						1					
Workshop 1	0.283921847	Martin		1	1					1					1																							
Workshop 1	0.292673532	Tracy		1				1																									1					
Workshop 1	0.294036697	Christine		1		1																	1															
Workshop 1	0.296067798	Milton	1			1	1										1																					
Workshop 1	0.298061685	Tracy		1																										1								
Workshop 1	0.311955473	Tracy					1																							1	1							
Workshop 1	0.338912366	Tracy		1							1	1																						1	1			
Workshop 1	0.339620051	Martin		1					1																										1			
Workshop 1	0.347350865	Martin		1		1																													1			
Workshop 1	0.358530031	Martin		1																						1								1				
Workshop 1	0.361696189	Tracy					1									1					1									1				1				
Workshop 1	0.365902769	Milton	1						1														1				1				1							
Workshop 1	0.367926932	Tracy					1		1		1																					1						
Workshop 1	0.369632193	Christine	1			1																		1											1			
Workshop 1	0.371560195	Tracy													1	1										1					1	1						
Workshop 1	0.380627212	Christine			1				1														1							1								
Workshop 1	0.384854986	Tracy					1																							1	1							
Workshop 1	0.387139119	Milton			1		1														1			1		1					1							
Workshop 1	0.388541214	Tracy		1	1																														1			
Workshop 1	0.392246324	Tracy					1										1									1							1					
Workshop 1	0.400214731	Christine	1																						1										1			
Workshop 1	0.406838828	Milton			1		1		1	1																1												
Workshop 1	0.413151584	Martin		1		1																																
Workshop 1	0.418443404	Martin	1																		1																	
Workshop 1	0.419828316	Milton 		1	1	1				1																							1					
Workshop 1	0.422333158	Martin		1									1																									
Workshop 1	0.427161522	Milton		1	1	1				1																							1					
Workshop 1	0.432995008	Milton			1	1			1												1								1									
Workshop 1	0.436442446	Milton		1	1																			1	1		1			1	1							
Workshop 1	0.43930039	Milton	1	1	1																					1												
Workshop 1	0.444326946	Tracy		1																															1			
Workshop 1	0.464010094	Milton	1		1																1		1	1						1								
Workshop 1	0.466227325	Martin																																				
Workshop 1	0.469552782	Tracy					1														1											1						
Workshop 1	0.470256442	Martin		1																										1								
Workshop 1	0.476285565	Tracy		1	1																														1			
Workshop 1	0.479905913	Tracy		1																														1	1			
Workshop 1	0.48357384	Milton	1	1	1							1												1							1							
Workshop 1	0.488174433	Christine			1		1		1																					1		1						
Workshop 1	0.492326614	Tracy		1	1									1																								
Workshop 1	0.49287533	Martin		1	1										1																							
Workshop 1	0.498274362	Martin	1		1																													1				
Workshop 1	0.499601365	Milton				1			1																		1				1		1					
Workshop 1	0.511202292	Martin																																				
Workshop 1	0.514021609	Martin		1	1	1																																
Workshop 1	0.517724725	Martin	1		1																													1				
Workshop 1	0.519049419	Milton		1	1		1		1																					1			1					
Workshop 1	0.519929071	Tracy		1	1	1	1		1																					1								
Workshop 1	0.52756484	Christine	1	1					1																					1		1			1			
Workshop 1	0.538801991	Tracy		1	1						1																											
Workshop 1	0.549247963	Christine	1				1														1							1		1					1			
Workshop 1	0.557500381	Christine		1		1			1		1																											
Workshop 1	0.557708437	Milton																			1				1		1				1							
Workshop 1	0.560251569	Milton		1	1	1			1																	1												
Workshop 1	0.564049558	Milton	1			1			1	1											1				1	1												
Workshop 1	0.574304581	Milton	1		1					1											1	1																
Workshop 1	0.578631244	Martin		1		1																													1			
Workshop 1	0.584310454	Tracy		1	1																																	
Workshop 1	0.592223029	Christine	1				1														1										1							
Workshop 1	0.593671751	Tracy					1									1	1		1											1								
Workshop 1	0.603697391	Milton			1		1		1												1				1	1				1			1					
Workshop 1	0.610584434	Martin	1												1											1				1				1	1			
Workshop 1	0.610774573	Christine		1																			1	1														
Workshop 1	0.616887428	Christine	1			1																																
Workshop 1	0.621235995	Christine		1		1																						1										
Workshop 1	0.62131136	Christine		1																										1								
Workshop 1	0.622653062	Martin																																				
Workshop 1	0.627098571	Tracy					1																							1				1	1			
Workshop 1	0.63380778	Milton	1		1	1				1											1				1													
Workshop 1	0.644298356	Christine		1		1									1									1														
Workshop 1	0.646495376	Tracy					1														1									1				1				
Workshop 1	0.658885222	Milton		1	1				1																								1					
Workshop 1	0.669767963	Tracy		1	1					1																												
Workshop 1	0.671310677	Martin		1																								1		1				1				
Workshop 1	0.674835222	Tracy		1	1																														1			
Workshop 1	0.689228597	Christine		1																												1		1				
Workshop 1	0.698182268	Christine		1		1			1																										1			
Workshop 1	0.702651838	Milton	1		1	1																			1													
Workshop 1	0.704670028	Martin		1					1																	1									1			
Workshop 1	0.716957939	Tracy					1				1												1											1				
Workshop 1	0.719844425	Milton		1			1		1													1							1									
Workshop 1	0.720544491	Milton		1	1				1															1	1					1	1							
Workshop 1	0.727406236	Martin		1	1																																	
Workshop 1	0.731286989	Tracy		1																										1								
Workshop 1	0.745477774	Tracy		1	1					1																												
Workshop 1	0.748318549	Martin		1																									1									
Workshop 1	0.751800957	Martin		1	1										1																			1	1			
Workshop 1	0.755114477	Milton		1	1								1									1		1					1									
Workshop 1	0.75600901	Milton		1	1				1																1													
Workshop 1	0.757182411	Tracy			1						1										1		1											1				
Workshop 1	0.794914373	Tracy					1				1						1													1				1				
Workshop 1	0.804484442	Martin			1				1																	1				1				1	1			
Workshop 1	0.807089774	Tracy																																				
Workshop 1	0.80842305	Tracy					1	1													1									1				1				
Workshop 1	0.819434154	Milton			1		1		1													1			1						1		1					
Workshop 1	0.822327474	Christine				1	1																							1				1				
Workshop 1	0.828644836	Tracy		1				1	1														1											1				
Workshop 1	0.834546322	Martin		1	1																							1										
Workshop 1	0.835331531	Tracy			1		1										1				1									1								
Workshop 1	0.838663762	Christine	1		1																					1				1								
Workshop 1	0.84513119	Martin		1	1																														1			
Workshop 1	0.849365796	Christine	1																							1				1								
Workshop 1	0.850678321	Martin		1	1																														1			
Workshop 1	0.852758679	Tracy		1	1																				1													
Workshop 1	0.854048261	Tracy					1		1																										1			
Workshop 1	0.862478873	Martin		1	1																																	
Workshop 1	0.866498818	Martin		1	1		1																															
Workshop 1	0.873044483	Martin		1	1																													1				
Workshop 1	0.878236402	Christine	1				1		1													1										1						
Workshop 1	0.887900402	Tracy			1		1																							1					1			
Workshop 1	0.890375862	Tracy		1												1																1		1				
Workshop 1	0.893477312	Christine		1		1					1																					1		1				
Workshop 1	0.895147427	Tracy		1			1																							1				1				
Workshop 1	0.898220693	Milton				1	1						1								1													1				
Workshop 1	0.901039172	Tracy		1			1																												1			
Workshop 1	0.905875649	Christine		1					1																					1					1			
Workshop 1	0.905879945	Tracy		1	1																									1								
Workshop 1	0.916060681	Christine		1	1										1									1									1					
Workshop 1	0.917503017	Tracy					1														1									1					1			
Workshop 1	0.929836117	Milton			1	1											1				1				1		1											
Workshop 1	0.935940648	Milton			1		1		1																1	1	1								1			
Workshop 1	0.940673858	Christine		1		1									1							1																
Workshop 1	0.950356647	Christine			1		1											1												1								
Workshop 1	0.95535452	Milton	1				1													1			1								1							
Workshop 1	0.9592293	Milton		1	1	1																			1		1											
Workshop 1	0.967322923	Martin	1		1																									1								
Workshop 1	0.968713022	Martin		1	1																																	
Workshop 1	0.976517769	Tracy					1				1																			1		1		1	1			
Workshop 1	0.976522517	Milton	1		1																1				1		1						1					
Workshop 1	0.983556677	Christine	1		1																										1				1			
Workshop 1	0.989270282	Christine	1											1																1			1					
Workshop 1	0.991184636	Tracy		1							1						1																1					
																																						